rank,run_id,volume_lookback,spike_multiplier,exit_volume_ratio,exit_bars,step_weight,max_abs_weight,return_pct,final_equity,max_drawdown_pct,trades,total_fees,sharpe_per_bar,candles,start_time_utc,end_time_utc,strategy,network,coins,interval,initial_cash
1,622,8,4,0.5,3,0.05,0.3,2.46865486,10246.8654859,-1.06088447,730,149.05671696,0.02337284,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
2,638,8,4,0.6,3,0.03,0.3,2.30244098,10230.24409819,-0.72586324,1013,120.7758865,0.02361244,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
3,620,8,4,0.5,3,0.03,0.3,2.29950707,10229.95070708,-0.81091944,1024,122.74568852,0.02322502,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
4,640,8,4,0.6,3,0.05,0.3,2.25914614,10225.91461351,-0.87825444,718,146.00372034,0.02191683,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
5,820,13,4,0.4,3,0.05,0.3,2.12685634,10212.68563397,-0.81741083,668,135.30621012,0.02013995,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
6,194,3,4,0.5,4,0.03,0.3,2.11917289,10211.91728922,-0.62032841,953,115.0791334,0.0239231,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
7,818,13,4,0.4,3,0.03,0.3,2.09712681,10209.71268126,-0.73244476,980,116.55095813,0.02151199,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
8,822,13,4,0.4,3,0.08,0.3,2.04025895,10204.02589491,-0.87038,500,154.10521871,0.01859041,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
9,624,8,4,0.5,3,0.08,0.3,1.98949787,10198.94978713,-1.71614869,562,175.92101718,0.01836863,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
10,642,8,4,0.6,3,0.08,0.3,1.77678118,10177.67811832,-1.67077184,556,173.39085151,0.01671095,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
11,196,3,4,0.5,4,0.05,0.3,1.74128902,10174.12890243,-0.77351329,758,153.41618518,0.01823931,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
12,550,8,3.5,0.4,3,0.05,0.3,1.73429638,10173.4296381,-0.78504663,766,155.14598782,0.01713688,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
13,548,8,3.5,0.4,3,0.03,0.3,1.6552641,10165.52640959,-0.71430557,1050,125.26770545,0.01780795,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
14,584,8,3.5,0.6,3,0.03,0.3,1.5634657,10156.3465703,-0.72023928,1051,125.25298513,0.01628928,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
15,566,8,3.5,0.5,3,0.03,0.3,1.4520627,10145.20627041,-0.76220729,1056,126.63729674,0.01489849,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
16,254,5,2.5,0.6,2,0.03,0.3,1.44856917,10144.85691658,-1.1772343,1303,156.25069126,0.01650216,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
17,552,8,3.5,0.4,3,0.08,0.3,1.40641204,10140.64120353,-1.11748153,584,181.43324614,0.01332124,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
18,604,8,4,0.4,3,0.05,0.3,1.34202187,10134.20218653,-1.27566497,688,139.22857043,0.01299998,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
19,568,8,3.5,0.5,3,0.05,0.3,1.21701835,10121.70183535,-1.03903703,792,160.44730592,0.01191007,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
20,836,13,4,0.5,3,0.03,0.3,1.20207367,10120.20736686,-1.16212438,921,109.87053452,0.01189789,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
21,858,13,4,0.6,3,0.08,0.3,1.16132103,10116.13210279,-1.40942547,494,152.77658398,0.01066216,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
22,619,8,4,0.5,3,0.03,0.15,1.15646777,10115.64677717,-0.64094539,653,79.18494338,0.02170005,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
23,578,8,3.5,0.6,2,0.03,0.3,1.154677,10115.46769984,-1.19896184,1227,145.65068512,0.01224672,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
24,586,8,3.5,0.6,3,0.05,0.3,1.14846612,10114.84661245,-0.98784784,798,161.14667774,0.01149237,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
25,606,8,4,0.4,3,0.08,0.3,1.14631205,10114.63120544,-1.79376408,534,165.490453,0.01068911,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
26,176,3,4,0.4,4,0.03,0.3,1.13096717,10113.0967172,-0.61656919,814,97.16818275,0.01277179,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
27,602,8,4,0.4,3,0.03,0.3,1.09147993,10109.14799301,-0.84500831,962,114.55967782,0.01132942,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
28,308,5,3,0.6,2,0.03,0.3,1.08609764,10108.60976425,-1.31064546,1266,151.41254116,0.0119332,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
29,856,13,4,0.6,3,0.05,0.3,1.08128527,10108.12852678,-1.37048197,652,131.70461181,0.01026227,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
30,817,13,4,0.4,3,0.03,0.15,1.0694826,10106.94826047,-0.39934802,587,70.92059683,0.01996845,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
31,580,8,3.5,0.6,2,0.05,0.3,1.056952,10105.6952003,-1.55877036,898,180.4432278,0.01047143,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
32,236,5,2.5,0.5,2,0.03,0.3,1.05640292,10105.64029151,-1.57148952,1203,143.95231236,0.01167529,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
33,637,8,4,0.6,3,0.03,0.15,1.05610373,10105.61037298,-0.60801775,645,78.08049719,0.02026636,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
34,388,5,4,0.4,3,0.05,0.3,1.04893098,10104.89309781,-1.64614644,686,138.5829776,0.0101791,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
35,819,13,4,0.4,3,0.05,0.15,0.98896752,10098.89675157,-0.46355578,401,80.74867027,0.01771493,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
36,838,13,4,0.5,3,0.05,0.3,0.98174484,10098.17448395,-1.35300831,632,127.77313075,0.00921553,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
37,582,8,3.5,0.6,2,0.08,0.3,0.93854719,10093.8547185,-1.76852528,682,208.928845,0.00888323,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
38,256,5,2.5,0.6,2,0.05,0.3,0.92576405,10092.57640527,-1.65352291,1108,222.42361469,0.01003116,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
39,854,13,4,0.6,3,0.03,0.3,0.88569249,10088.56924855,-1.14906216,913,108.47735254,0.00882638,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
40,821,13,4,0.4,3,0.08,0.15,0.88208631,10088.20863053,-0.52333072,282,85.64093872,0.01532438,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
41,698,13,2.5,0.6,4,0.03,0.3,0.86385721,10086.38572133,-0.73644545,1082,129.51069221,0.01048604,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
42,524,8,3,0.6,2,0.03,0.3,0.85276734,10085.27673407,-1.39735166,1247,148.71309624,0.00901281,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
43,150,3,3.5,0.6,2,0.08,0.3,0.84335541,10084.33554095,-2.24340861,854,265.09569081,0.00865403,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
44,840,13,4,0.5,3,0.08,0.3,0.82635836,10082.63583623,-1.58650661,474,146.27095925,0.00755399,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
45,621,8,4,0.5,3,0.05,0.15,0.8200193,10082.00193033,-1.0152692,465,93.86865545,0.01496557,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
46,310,5,3,0.6,2,0.05,0.3,0.76702673,10076.70267309,-1.66663663,1028,206.63150472,0.00803478,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
47,312,5,3,0.6,2,0.08,0.3,0.74818781,10074.81878073,-1.62460553,842,261.17283034,0.00746135,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
48,547,8,3.5,0.4,3,0.03,0.15,0.74470656,10074.47065648,-0.42810286,679,81.99502646,0.01441168,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
49,588,8,3.5,0.6,3,0.08,0.3,0.7303618,10073.03618025,-1.94210203,624,193.74219324,0.0071128,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
50,734,13,3,0.5,4,0.03,0.3,0.71426003,10071.42600285,-1.10947143,968,115.61206972,0.00768447,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
51,193,3,4,0.5,4,0.03,0.15,0.70970087,10070.97008747,-0.40248468,687,82.87197024,0.0144805,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
52,639,8,4,0.6,3,0.05,0.15,0.69744274,10069.74427395,-0.98970758,461,92.89856038,0.01289544,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
53,258,5,2.5,0.6,2,0.08,0.3,0.69169524,10069.169524,-1.79968679,930,289.22677595,0.00714417,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
54,390,5,4,0.4,3,0.08,0.3,0.6893283,10068.93282999,-2.08290202,528,163.56393382,0.00647554,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
55,178,3,4,0.4,4,0.05,0.3,0.68365453,10068.36545344,-0.7450773,626,125.77295668,0.00704747,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
56,766,13,3.5,0.4,3,0.05,0.3,0.68204285,10068.20428498,-1.06892874,736,147.90615286,0.00662227,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
57,142,3,3.5,0.5,4,0.05,0.3,0.6806055,10068.06055043,-1.15449258,754,151.8503729,0.00732949,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
58,362,5,3.5,0.6,2,0.03,0.3,0.67521678,10067.52167776,-1.20221675,1238,147.69218497,0.00729224,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
59,290,5,3,0.5,2,0.03,0.3,0.67186797,10067.18679723,-1.6584704,1171,140.06694088,0.00710553,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
60,632,8,4,0.6,2,0.03,0.3,0.66864476,10066.86447606,-1.46937348,1141,135.72301182,0.00714651,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
61,334,5,3.5,0.4,3,0.05,0.3,0.6614941,10066.1494095,-1.41584866,774,155.97137217,0.00670085,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
62,238,5,2.5,0.5,2,0.05,0.3,0.66079816,10066.07981644,-1.7409518,1050,211.12169239,0.00704004,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
63,570,8,3.5,0.5,3,0.08,0.3,0.65602094,10065.60209441,-1.93281125,616,191.83635443,0.00632925,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
64,549,8,3.5,0.4,3,0.05,0.15,0.65112433,10065.11243335,-0.653282,483,97.22590851,0.0120523,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
65,198,3,4,0.5,4,0.08,0.3,0.64876304,10064.8763044,-1.01662315,606,187.78263914,0.00645617,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
66,148,3,3.5,0.6,2,0.05,0.3,0.641588,10064.15879985,-2.27766583,1042,210.4223132,0.00707782,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
67,700,13,2.5,0.6,4,0.05,0.3,0.637187,10063.71870016,-1.12368573,878,177.05932066,0.00700378,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
68,130,3,3.5,0.5,2,0.05,0.3,0.63129527,10063.12952707,-2.16910816,956,193.02142946,0.00668428,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
69,140,3,3.5,0.5,4,0.03,0.3,0.63075467,10063.07546691,-1.19385118,904,108.30373787,0.00747709,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
70,764,13,3.5,0.4,3,0.03,0.3,0.62933554,10062.9335541,-1.05826885,1051,124.46488636,0.0066648,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
71,634,8,4,0.6,2,0.05,0.3,0.62674638,10062.67463834,-1.5676571,830,167.13465082,0.00622294,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
72,601,8,4,0.4,3,0.03,0.15,0.62061024,10062.06102367,-0.73895335,615,74.26001225,0.01180938,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
73,212,3,4,0.6,4,0.03,0.3,0.61667477,10061.6674768,-1.0771353,985,117.32612392,0.0070741,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
74,526,8,3,0.6,2,0.05,0.3,0.61524518,10061.5245184,-1.71267126,974,195.80227872,0.00615013,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
75,851,13,4,0.6,2,0.08,0.15,0.60889935,10060.88993468,-0.71270688,300,90.73573638,0.01052731,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
76,853,13,4,0.6,3,0.03,0.15,0.59775002,10059.77500234,-0.68321308,579,69.88134721,0.01114518,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
77,636,8,4,0.6,2,0.08,0.3,0.5776249,10057.76249046,-1.57040781,626,192.32089812,0.00545576,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
78,623,8,4,0.5,3,0.08,0.15,0.57274387,10057.27438704,-1.13917976,350,106.8559177,0.01011567,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
79,579,8,3.5,0.6,2,0.05,0.15,0.56842301,10056.84230074,-0.84709376,553,110.92530932,0.01047129,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
80,782,13,3.5,0.5,3,0.03,0.3,0.56626712,10056.6267123,-0.92178406,1068,126.84622591,0.00591737,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
81,470,8,2.5,0.6,2,0.03,0.3,0.55843395,10055.84339487,-1.56397145,1273,151.72888967,0.00610073,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
82,754,13,3,0.6,4,0.05,0.3,0.55465554,10055.46555423,-1.3202229,778,157.23759644,0.00557061,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
83,736,13,3,0.5,4,0.05,0.3,0.54076437,10054.07643681,-1.34311647,736,148.6524167,0.00542046,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
84,641,8,4,0.6,3,0.08,0.15,0.53512219,10053.51221859,-1.0325319,344,104.70142805,0.00950141,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
85,581,8,3.5,0.6,2,0.08,0.15,0.51648991,10051.64899077,-0.97948032,400,120.88971319,0.00915284,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
86,603,8,4,0.4,3,0.05,0.15,0.51566712,10051.56671197,-1.0471459,437,87.95961203,0.00940284,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
87,565,8,3.5,0.5,3,0.03,0.15,0.50850488,10050.85048802,-0.69270716,709,85.62740549,0.00984398,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
88,835,13,4,0.5,3,0.03,0.15,0.50803324,10050.80332383,-0.67780129,557,67.22796995,0.0093573,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
89,855,13,4,0.6,3,0.05,0.15,0.50586431,10050.58643124,-0.75944094,405,81.45025661,0.00913932,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
90,577,8,3.5,0.6,2,0.03,0.15,0.49340232,10049.34023239,-0.86704132,797,95.86038737,0.00957388,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
91,214,3,4,0.6,4,0.05,0.3,0.48437139,10048.43713851,-1.3681671,810,162.35187778,0.00518008,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
92,385,5,4,0.4,3,0.03,0.15,0.47643609,10047.64360876,-0.90747063,609,73.45660877,0.00904171,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
93,583,8,3.5,0.6,3,0.03,0.15,0.46845111,10046.84511097,-0.72504207,719,86.7321536,0.00924499,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
94,518,8,3,0.5,4,0.03,0.3,0.4657383,10046.57383014,-1.26366887,981,117.38367145,0.00527925,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
95,635,8,4,0.6,2,0.08,0.15,0.44992212,10044.99221206,-0.78464398,362,109.63976316,0.00792034,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
96,128,3,3.5,0.5,2,0.03,0.3,0.44633466,10044.63346592,-2.16235413,1129,134.94099856,0.00491076,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
97,253,5,2.5,0.6,2,0.03,0.15,0.44467634,10044.46763371,-0.87733826,1027,123.50448348,0.00941861,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
98,145,3,3.5,0.6,2,0.03,0.15,0.42739701,10042.73970052,-1.13751853,963,116.22817097,0.00912238,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
99,768,13,3.5,0.4,3,0.08,0.3,0.42416819,10042.41681852,-1.31734193,550,168.14807021,0.00401176,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
100,633,8,4,0.6,2,0.05,0.15,0.41985352,10041.98535228,-0.74907308,505,101.51579286,0.00766898,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
101,756,13,3,0.6,4,0.08,0.3,0.41636245,10041.63624518,-1.54056073,604,186.58273006,0.00400422,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
102,616,8,4,0.5,2,0.05,0.3,0.41308171,10041.30817147,-1.85990548,796,160.13948896,0.00414283,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
103,127,3,3.5,0.5,2,0.03,0.15,0.40181838,10040.18183827,-1.06716201,891,107.54869486,0.00829865,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
104,662,13,2.5,0.4,4,0.03,0.3,0.40079374,10040.07937417,-0.85681144,979,116.71698064,0.00488784,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
105,132,3,3.5,0.5,2,0.08,0.3,0.40077237,10040.07723694,-2.37064667,796,248.32199706,0.00408868,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
106,551,8,3.5,0.4,3,0.08,0.15,0.3999368,10039.99367987,-0.77054772,362,110.52014752,0.00717424,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
107,307,5,3,0.6,2,0.03,0.15,0.39853074,10039.85307404,-0.8234509,947,113.96450491,0.00812994,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
108,857,13,4,0.6,3,0.08,0.15,0.38076953,10038.07695258,-0.82736634,292,88.64182638,0.0066951,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
109,309,5,3,0.6,2,0.05,0.15,0.37646847,10037.64684747,-0.77030829,709,142.3355135,0.00724489,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
110,38,3,2.5,0.6,2,0.03,0.3,0.36466112,10036.46611226,-2.04204349,1322,158.36429518,0.00453306,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
111,680,13,2.5,0.5,4,0.03,0.3,0.35906159,10035.90615935,-0.89990825,1059,126.20785888,0.00453848,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
112,147,3,3.5,0.6,2,0.05,0.15,0.35531047,10035.53104698,-1.16799288,707,142.21886441,0.0070004,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
